price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd,num_core_rooms,suburb_population_density
1280000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.2512520868113522,0.0543591385797774,0.582566037735849,0.0295890410958904,0.0826446280991735,0.0597896845267901,0.38888888888888884,1.84
1160000,0.1666666666666666,0.3333333333333333,0.0,0.1535893155258764,0.5847009847089905,0.8072452830188679,0.2324200913242009,0.256198347107438,0.0516775162744116,0.4999999999999999,2.52
1085000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.172787979966611,0.5847009847089905,0.8072452830188679,0.2324200913242009,0.256198347107438,0.0516775162744116,0.38888888888888884,2.52
925000,0.1666666666666666,0.2222222222222222,0.0,0.1143572621035058,0.5847009847089905,0.8072452830188679,0.2324200913242009,0.256198347107438,0.0516775162744116,0.38888888888888884,2.52
820000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.4891485809682804,0.140981506684813,0.3824150943396226,0.1717808219178082,0.4214876033057851,0.1993990986479719,0.4999999999999999,0.82
761000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4582637729549249,0.140981506684813,0.3824150943396226,0.1717808219178082,0.4214876033057851,0.1993990986479719,0.6666666666666666,0.82
1650000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.4415692821368948,0.5810183331999039,0.4726792452830188,0.457351598173516,0.0495867768595041,0.0946419629444166,0.38888888888888884,1.27
1543000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3414023372287145,0.1994636138019374,0.6355471698113208,0.0885844748858447,0.1652892561983471,0.0618928392588883,0.4999999999999999,2.25
500000,0.1666666666666666,0.3333333333333333,0.0,0.5792988313856428,0.288127451765271,0.3039245283018867,0.2710502283105023,0.0661157024793388,0.5996995493239861,0.4999999999999999,1.06
850000,0.1666666666666666,0.4444444444444444,0.1666666666666666,0.2595993322203673,0.5667280441918181,0.332377358490566,0.507579908675799,0.1157024793388429,0.2032048072108162,0.611111111111111,1.12
478000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4624373956594323,0.288127451765271,0.3039245283018867,0.2710502283105023,0.0661157024793388,0.5996995493239861,0.7777777777777777,1.06
700000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8163606010016694,0.0510767752782003,0.4422641509433962,0.5323287671232877,0.3801652892561983,0.4463695543314973,0.6666666666666666,0.1
540000,0.3333333333333333,0.3333333333333333,0.5,0.4340567612687813,0.0804579297093907,0.3333584905660377,0.0973515981735159,0.024793388429752,0.6353530295443166,0.6666666666666666,0.83
950000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.4891485809682804,0.1584741013529741,0.6659622641509434,0.1413698630136986,0.3471074380165289,0.2019028542814221,0.4999999999999999,1.12
785000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3998330550918197,0.1516291730045632,0.4834716981132075,0.3305936073059361,0.0330578512396694,0.1693540310465698,0.4999999999999999,0.46
660000,0.5,0.2222222222222222,0.3333333333333333,0.7637729549248747,0.0510767752782003,0.4422641509433962,0.5323287671232877,0.3801652892561983,0.4463695543314973,0.7222222222222222,0.1
487000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4098497495826377,0.3168681450644464,0.3892830188679245,0.7481278538812786,0.0826446280991735,0.5332999499248874,0.4999999999999999,0.42
1105000,0.1666666666666666,0.3333333333333333,0.0,0.2095158597662771,0.5905852213593787,0.5266415094339623,1.0877625570776257,0.024793388429752,0.0921382073109664,0.4999999999999999,0.54
790000,0.1666666666666666,0.4444444444444444,0.3333333333333333,0.4624373956594323,0.3623008566167641,0.196,0.2629223744292238,0.3305785123966942,0.2031046569854782,0.611111111111111,1.38
